timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_125102,0715832974eca0a0facfcc86be3070a0082725a8,,1694108666,new component for federated llm (#1),,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251223_125102,e41589480b83aaccf9e81aa10b647f97a9bc57d2,53e46ddbbfc4d1989974a356a6886f05718721e2,1726542094,agent framework for bedrock (#210),https://github.com/gyliu513/langX101/compare/53e46ddbbfc4d1989974a356a6886f05718721e2...e41589480b83aaccf9e81aa10b647f97a9bc57d2,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,c9d2cca72c72214c4c638edb5ee2f70d51070e93,e41589480b83aaccf9e81aa10b647f97a9bc57d2,1726582599,react example (#211),https://github.com/gyliu513/langX101/compare/e41589480b83aaccf9e81aa10b647f97a9bc57d2...c9d2cca72c72214c4c638edb5ee2f70d51070e93,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,a67d8ec93d81f4bf2e3a50f0b852df8d6ccb4d50,c9d2cca72c72214c4c638edb5ee2f70d51070e93,1727746769,Add traceloop instrument with workflow annotation (#212),https://github.com/gyliu513/langX101/compare/c9d2cca72c72214c4c638edb5ee2f70d51070e93...a67d8ec93d81f4bf2e3a50f0b852df8d6ccb4d50,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,c2ceda5740867007734661aba6343b81e48c2e05,a67d8ec93d81f4bf2e3a50f0b852df8d6ccb4d50,1727983419,Remove exit 1 to avoid breaking workflow trace span (#213),https://github.com/gyliu513/langX101/compare/a67d8ec93d81f4bf2e3a50f0b852df8d6ccb4d50...c2ceda5740867007734661aba6343b81e48c2e05,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,d7349ff755a4a94b3211efd65093b87c2ee7497a,c2ceda5740867007734661aba6343b81e48c2e05,1729001866,added swarm (#214),https://github.com/gyliu513/langX101/compare/c2ceda5740867007734661aba6343b81e48c2e05...d7349ff755a4a94b3211efd65093b87c2ee7497a,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,47b02bd1b1328d0f2e39ca93d9f2512bdf4bbac9,d7349ff755a4a94b3211efd65093b87c2ee7497a,1729562957,crew watsonx observability (#216),https://github.com/gyliu513/langX101/compare/d7349ff755a4a94b3211efd65093b87c2ee7497a...47b02bd1b1328d0f2e39ca93d9f2512bdf4bbac9,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,28447271beb2dd73a431fe9baa4922ee66828ce9,47b02bd1b1328d0f2e39ca93d9f2512bdf4bbac9,1730827638,new app (#218),https://github.com/gyliu513/langX101/compare/47b02bd1b1328d0f2e39ca93d9f2512bdf4bbac9...28447271beb2dd73a431fe9baa4922ee66828ce9,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,5f52f1fed1d2758b65d1872a144f307fa205c550,28447271beb2dd73a431fe9baa4922ee66828ce9,1730863126,crewai and bedrock (#219),https://github.com/gyliu513/langX101/compare/28447271beb2dd73a431fe9baa4922ee66828ce9...5f52f1fed1d2758b65d1872a144f307fa205c550,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,8d87dbf901b1190ed5d5ea1a320ba3c85ad9908c,5f52f1fed1d2758b65d1872a144f307fa205c550,1730920503,crewai bedrock (#220),https://github.com/gyliu513/langX101/compare/5f52f1fed1d2758b65d1872a144f307fa205c550...8d87dbf901b1190ed5d5ea1a320ba3c85ad9908c,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,bda6ac2d38c0075a74105b60a833ae0f4dfb070e,8d87dbf901b1190ed5d5ea1a320ba3c85ad9908c,1730930414,enabled console output (#221),https://github.com/gyliu513/langX101/compare/8d87dbf901b1190ed5d5ea1a320ba3c85ad9908c...bda6ac2d38c0075a74105b60a833ae0f4dfb070e,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,800d6541befcc911a7487a943b78c3520dfb487d,bda6ac2d38c0075a74105b60a833ae0f4dfb070e,1731464436,Configure JSON output (#223),https://github.com/gyliu513/langX101/compare/bda6ac2d38c0075a74105b60a833ae0f4dfb070e...800d6541befcc911a7487a943b78c3520dfb487d,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,904e80e6fe7edd4fb4a3bed3af924c22c7168552,800d6541befcc911a7487a943b78c3520dfb487d,1732025931,add aws demo (#225),https://github.com/gyliu513/langX101/compare/800d6541befcc911a7487a943b78c3520dfb487d...904e80e6fe7edd4fb4a3bed3af924c22c7168552,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,130a3cafe3535c8b9d7b2d9bb16c0ee60bc0aa46,904e80e6fe7edd4fb4a3bed3af924c22c7168552,1732140426,litellm (#227),https://github.com/gyliu513/langX101/compare/904e80e6fe7edd4fb4a3bed3af924c22c7168552...130a3cafe3535c8b9d7b2d9bb16c0ee60bc0aa46,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,c7b7fb563e1a97cc93a00c40c8e4ab30ca8e7c4e,130a3cafe3535c8b9d7b2d9bb16c0ee60bc0aa46,1732725702,updated watsonx and crewai (#228),https://github.com/gyliu513/langX101/compare/130a3cafe3535c8b9d7b2d9bb16c0ee60bc0aa46...c7b7fb563e1a97cc93a00c40c8e4ab30ca8e7c4e,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,2fa44e78b0fc3395f7c13783c6e2337b58fa9c43,c7b7fb563e1a97cc93a00c40c8e4ab30ca8e7c4e,1733364900,langtrace watsonx (#231),https://github.com/gyliu513/langX101/compare/c7b7fb563e1a97cc93a00c40c8e4ab30ca8e7c4e...2fa44e78b0fc3395f7c13783c6e2337b58fa9c43,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,b48f7b2034392b59749480bfa1ba64db63f1dc89,2fa44e78b0fc3395f7c13783c6e2337b58fa9c43,1733418929,add watsonx demo (#232),https://github.com/gyliu513/langX101/compare/2fa44e78b0fc3395f7c13783c6e2337b58fa9c43...b48f7b2034392b59749480bfa1ba64db63f1dc89,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,12a6c1b13b6392b79da677c6053d8787eaefcfd5,b48f7b2034392b59749480bfa1ba64db63f1dc89,1734559086,langtrace eval (#237),https://github.com/gyliu513/langX101/compare/b48f7b2034392b59749480bfa1ba64db63f1dc89...12a6c1b13b6392b79da677c6053d8787eaefcfd5,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,32b3db16e094ad7493fc6e0c796d7a22ff0d146d,12a6c1b13b6392b79da677c6053d8787eaefcfd5,1736355333,langtrace eval (#239),https://github.com/gyliu513/langX101/compare/12a6c1b13b6392b79da677c6053d8787eaefcfd5...32b3db16e094ad7493fc6e0c796d7a22ff0d146d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,205485f2c612fcb9b34ede577f061391c0d40850,32b3db16e094ad7493fc6e0c796d7a22ff0d146d,1738977351,deepseek (#240),https://github.com/gyliu513/langX101/compare/32b3db16e094ad7493fc6e0c796d7a22ff0d146d...205485f2c612fcb9b34ede577f061391c0d40850,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,c31902b382d4d328bb128307bbaf23087f8a680b,205485f2c612fcb9b34ede577f061391c0d40850,1741733506,mcp (#241),https://github.com/gyliu513/langX101/compare/205485f2c612fcb9b34ede577f061391c0d40850...c31902b382d4d328bb128307bbaf23087f8a680b,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,b569c6cc05328fc70ec633f1109fce481aa7eb18,c31902b382d4d328bb128307bbaf23087f8a680b,1741787509,remove error (#244),https://github.com/gyliu513/langX101/compare/c31902b382d4d328bb128307bbaf23087f8a680b...b569c6cc05328fc70ec633f1109fce481aa7eb18,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,8f1b1756cf81c25e5a69f67b1c4861065de07fe5,b569c6cc05328fc70ec633f1109fce481aa7eb18,1741804056,intial (#247),https://github.com/gyliu513/langX101/compare/b569c6cc05328fc70ec633f1109fce481aa7eb18...8f1b1756cf81c25e5a69f67b1c4861065de07fe5,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,ea89fe59c24674f4b2da2873a865989751ca482d,8f1b1756cf81c25e5a69f67b1c4861065de07fe5,1741807130,Guardrail (#248),https://github.com/gyliu513/langX101/compare/8f1b1756cf81c25e5a69f67b1c4861065de07fe5...ea89fe59c24674f4b2da2873a865989751ca482d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,4ec73e0c9153348e8568a251ca2f8f5a1936ed9c,ea89fe59c24674f4b2da2873a865989751ca482d,1741895433,instana (#251),https://github.com/gyliu513/langX101/compare/ea89fe59c24674f4b2da2873a865989751ca482d...4ec73e0c9153348e8568a251ca2f8f5a1936ed9c,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,1f653f2fb4ccfb3fa22a8ee888fdc574b763c1ca,4ec73e0c9153348e8568a251ca2f8f5a1936ed9c,1741975255,instana2 (#252),https://github.com/gyliu513/langX101/compare/4ec73e0c9153348e8568a251ca2f8f5a1936ed9c...1f653f2fb4ccfb3fa22a8ee888fdc574b763c1ca,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,840996976f9413aa23de1bc96d9de0c4b06a0734,1f653f2fb4ccfb3fa22a8ee888fdc574b763c1ca,1742319726,tutorial (#254),https://github.com/gyliu513/langX101/compare/1f653f2fb4ccfb3fa22a8ee888fdc574b763c1ca...840996976f9413aa23de1bc96d9de0c4b06a0734,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,8c01a23c6aee136e049f13ed3045697459ae2665,840996976f9413aa23de1bc96d9de0c4b06a0734,1742321221,improve (#255),https://github.com/gyliu513/langX101/compare/840996976f9413aa23de1bc96d9de0c4b06a0734...8c01a23c6aee136e049f13ed3045697459ae2665,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,1bdb7f65017433f000cf3d44833f05c36baff8cf,8c01a23c6aee136e049f13ed3045697459ae2665,1742332731,unicode (#256),https://github.com/gyliu513/langX101/compare/8c01a23c6aee136e049f13ed3045697459ae2665...1bdb7f65017433f000cf3d44833f05c36baff8cf,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,f9a2e94a6252e3dca2a1b70967331529ae00b09b,1bdb7f65017433f000cf3d44833f05c36baff8cf,1743081555,move (#257),https://github.com/gyliu513/langX101/compare/1bdb7f65017433f000cf3d44833f05c36baff8cf...f9a2e94a6252e3dca2a1b70967331529ae00b09b,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,7ae396a34ce14e77c36559acc1b166530ea736b7,f9a2e94a6252e3dca2a1b70967331529ae00b09b,1743083465,graph (#258),https://github.com/gyliu513/langX101/compare/f9a2e94a6252e3dca2a1b70967331529ae00b09b...7ae396a34ce14e77c36559acc1b166530ea736b7,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,57cdfa62fb31c6e68e500d18f67c3f32e8b150b2,7ae396a34ce14e77c36559acc1b166530ea736b7,1743083716,update package (#259),https://github.com/gyliu513/langX101/compare/7ae396a34ce14e77c36559acc1b166530ea736b7...57cdfa62fb31c6e68e500d18f67c3f32e8b150b2,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,021f3fe2bdffb91e9c88a84c7d7f9b392b1576fd,57cdfa62fb31c6e68e500d18f67c3f32e8b150b2,1743085257,openai mcp server integration (#260),https://github.com/gyliu513/langX101/compare/57cdfa62fb31c6e68e500d18f67c3f32e8b150b2...021f3fe2bdffb91e9c88a84c7d7f9b392b1576fd,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,6aeafabc4b1c7d32c896b4e02fbb4971e3350efb,021f3fe2bdffb91e9c88a84c7d7f9b392b1576fd,1744397387,langchain (#263),https://github.com/gyliu513/langX101/compare/021f3fe2bdffb91e9c88a84c7d7f9b392b1576fd...6aeafabc4b1c7d32c896b4e02fbb4971e3350efb,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,286f5866bd897e7a5ea4ade957fe45f899ecdc90,6aeafabc4b1c7d32c896b4e02fbb4971e3350efb,1744398971,ma (#264),https://github.com/gyliu513/langX101/compare/6aeafabc4b1c7d32c896b4e02fbb4971e3350efb...286f5866bd897e7a5ea4ade957fe45f899ecdc90,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,0fc2cbc6b999e9e87cb28ab424c5092dabcb9cc3,286f5866bd897e7a5ea4ade957fe45f899ecdc90,1744835027,adk (#265),https://github.com/gyliu513/langX101/compare/286f5866bd897e7a5ea4ade957fe45f899ecdc90...0fc2cbc6b999e9e87cb28ab424c5092dabcb9cc3,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,661a252594e059db893d9df4dee893b2e5264edd,0fc2cbc6b999e9e87cb28ab424c5092dabcb9cc3,1744836351,update query (#266),https://github.com/gyliu513/langX101/compare/0fc2cbc6b999e9e87cb28ab424c5092dabcb9cc3...661a252594e059db893d9df4dee893b2e5264edd,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,8d14dcd9221fb3034d52f6053ed749773840cdd8,661a252594e059db893d9df4dee893b2e5264edd,1744912355,rename file (#267),https://github.com/gyliu513/langX101/compare/661a252594e059db893d9df4dee893b2e5264edd...8d14dcd9221fb3034d52f6053ed749773840cdd8,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
